item_id,sales
1269247,1
2874228,1
4261028,1
5060636,1
1846879,1
1535018,1
4345403,1
1973760,1
1368342,1
2607717,1
4603552,1
268640,1
304338,1
2924950,1
440026,1
3083859,1
973014,1
2711628,1
1617150,1
1620799,1
2559926,1
1335742,1
3543190,1
3822822,1
2099116,1
3902422,1
3812986,1
1595359,1
3990422,1
168342,1
743464,1
5135406,1
857601,1
3231828,1
3236043,1
4147442,1
818759,1
3891198,1
4519781,1
2440775,1
4842065,1
3631983,1
2303897,1
3954269,1
2787144,1
2783573,1
66664,1
3828011,1
856647,1
4105631,1
3498741,1
2375962,1
2899657,1
2631954,1
880557,1
382007,1
1405598,1
3571666,1
3650052,1
4179508,1
4101312,1
3015065,1
468474,1
3143576,1
704435,1
823303,1
2664631,1
4270412,1
1857852,1
1516606,1
4152358,1
315813,1
2149426,1
3115944,1
1053237,1
224949,1
4702304,1
3886548,1
1988396,1
121862,1
1488574,1
1292977,1
1406972,1
212643,1
3821887,1
4709247,1
4402514,1
2851585,1
969713,1
4662199,1
4442693,1
3194471,1
3257070,1
1074699,1
3720813,1
4019839,1
3338392,1
578656,1
4049066,1
4768126,1
4350758,1
4603811,1
3810836,1
251075,1
1614617,1
2996041,1
555831,1
1865887,1
3935127,1
2685925,1
4535706,1
5344,1
453092,1
2810395,1
4210656,1
1062370,1
2624996,1
4566015,1
710446,1
4386324,1
3094146,1
1689772,1
3854637,1
4099584,1
3192628,1
1572186,1
35000,1
4171975,1
4183261,1
4907087,1
4799978,1
2340442,1
2886620,1
2586827,1
258097,1
4275075,1
199682,1
3161337,1
2449467,1
694751,1
2055480,1
2516022,1
3799249,1
4723377,1
5151326,1
2640994,1
3120923,1
2752393,1
3122871,1
4194961,1
2683473,1
1372576,1
2182493,1
3086447,1
850200,1
93458,1
1778754,1
1663911,1
1095730,1
3523770,1
2234283,1
2486083,1
3260633,1
975874,1
1794763,1
1527586,1
828202,1
4693504,1
2955300,1
4101245,1
322269,1
4111615,1
4908083,1
1317750,1
2906122,1
4185428,1
4734436,1
658514,1
2638551,1
583722,1
3271357,1
1398358,1
4372649,1
4243018,1
827606,1
3481956,1
2948399,1
4971176,1
1432016,1
2620436,1
2262144,1
2285674,1
2199088,1
2290953,1
2983976,1
51913,1
558320,1
784266,1
237340,1
2372807,1
736742,1
3158802,1
4117268,1
3252400,1
4466374,1
906831,1
2069255,1
3016147,1
180751,1
2589559,1
3637194,1
3740772,1
2417340,1
562158,1
3528349,1
1706609,1
13351,1
4678362,1
3695120,1
1908128,1
4962828,1
4272578,1
1694768,1
3563192,1
2302272,1
2556137,1
1734043,1
3510096,1
4121799,1
3474630,1
2749131,1
2059566,1
1053981,1
1015570,1
2527044,1
720264,1
364894,1
4810408,1
4882471,1
3916099,1
3607553,1
5015149,1
3809741,1
1564257,1
2468299,1
3741106,1
99403,1
3421551,1
3127410,1
4940734,1
4797761,1
407091,1
893005,1
4957841,1
4536239,1
3701488,1
335199,1
2274977,1
2444888,1
2324978,1
2446092,1
2978520,1
3705019,1
1749972,1
1566655,1
3235208,1
1111522,1
1306230,1
1100958,1
1014914,1
157419,1
4099825,1
3301364,1
4377603,1
2177890,1
3925654,1
454456,1
3781916,1
3250420,1
1003880,1
2381713,1
1911948,1
3552339,1
3423896,1
4247882,1
2351999,1
2060505,1
1290285,1
198613,1
2379267,1
250332,1
465323,1
5064493,1
3737824,1
2745201,1
4419394,1
1956124,1
2710422,1
3060701,1
4386243,1
4684750,1
860837,1
2836789,1
3687226,1
164258,1
5129882,1
5043782,1
3862480,1
2367754,1
1317430,1
4983525,1
3204840,1
1726354,1
3071957,1
4895285,1
1094101,1
236016,1
4305905,1
1247189,1
352188,1
4185026,1
3654795,1
4004973,1
1913760,1
3107711,1
1600657,1
3094866,1
5153004,1
1166964,1
2349106,1
4192761,1
1171826,1
2887421,1
4932304,1
845306,1
2714162,1
2623829,1
4807670,1
5052092,1
895691,1
220164,1
2111769,1
2135762,1
2861716,1
2465188,1
4963473,1
822065,1
3501860,1
1836087,1
4375073,1
806676,1
2628376,1
4497555,1
3577258,1
2061600,1
4438008,1
65886,1
1842489,1
4904786,1
560799,1
3132681,1
1764490,1
258276,1
3902030,1
2805395,1
575482,1
1061335,1
913149,1
1413525,1
576771,1
2302037,1
2783474,1
180369,1
3439387,1
3034119,1
3487447,1
3140295,1
2517137,1
283424,1
2820398,1
3764250,1
2366703,1
2924550,1
4874479,1
672253,1
550514,1
3283126,1
2728437,1
4155467,1
1765786,1
466827,1
2381424,1
3330777,1
982350,1
3996495,1
2256373,1
1713495,1
2466040,1
2413213,1
1523897,1
1343269,1
5051145,1
3677355,1
2281590,1
4182017,1
2017269,1
4689282,1
1432267,1
4539878,1
2940777,1
2372317,1
546337,1
1631387,1
4378906,1
2764765,1
1869096,1
1244376,1
1219211,1
1782164,1
3591885,1
4232853,1
1312191,1
2529000,1
2349262,1
2961870,1
3172491,1
2523806,1
2876657,1
2544638,1
2709575,1
3787145,1
230757,1
847946,1
1506873,1
4166707,1
3034042,1
576020,1
1905741,1
2656512,1
3441193,1
385608,1
3312801,1
1011038,1
3675823,1
3142570,1
4537768,1
5162394,1
2688873,1
794795,1
1445766,1
4985781,1
2558109,1
2887779,1
413114,1
396318,1
1585985,1
2816415,1
4788789,1
779772,1
3535497,1
4439589,1
1755693,1
3048693,1
142047,1
4411312,1
3230785,1
1345964,1
2236361,1
4006213,1
2917631,1
4172399,1
2086628,1
1375026,1
3662066,1
2890813,1
2063548,1
1912995,1
586125,1
2649150,1
2019441,1
307939,1
901550,1
2959768,1
89080,1
4348786,1
4955717,1
3464484,1
1505620,1
753159,1
2744392,1
2381504,1
2958558,1
4239582,1
2594926,1
1539927,1
2259036,1
2507905,1
1665907,1
388520,1
669573,1
4529777,1
4367750,1
3776316,1
3851546,1
4268749,1
3496752,1
5012539,1
3959224,1
2845418,1
504690,1
1513622,1
3477434,1
3098521,1
2532849,1
865454,1
4248854,1
3472626,1
1755364,1
712291,1
2232563,1
3368306,1
3850743,1
4420533,1
1169482,1
2307997,1
2871106,1
4660643,1
1873500,1
406870,1
4558341,1
55344,1
3888675,1
2592815,1
962072,1
1746259,1
1435437,1
1573302,1
4049023,1
772227,1
1081090,1
1320833,1
3749679,1
3812825,1
1742766,1
1183352,1
3940018,1
2286815,1
2741046,1
3297358,1
560978,1
4725038,1
3668346,1
377405,1
1409531,1
2055547,1
3859919,1
4920577,1
3100822,1
128682,1
4867588,1
2046064,1
1302744,1
3183932,1
2993722,1
4084043,1
2043645,1
3909267,1
145075,1
172677,1
1327128,1
630383,1
4065626,1
3283296,1
982314,1
3649664,1
2000102,1
3424495,1
545093,1
912919,1
2665518,1
579963,1
2403832,1
772787,1
1432427,1
2361258,1
1791750,1
4745563,1
5075243,1
1939482,1
3942893,1
4872917,1
4261572,1
2722295,1
3124237,1
3584457,1
713440,1
2154770,1
4869664,1
3164365,1
1327273,1
2317375,1
4538248,1
3542503,1
5161590,1
2453791,1
2564907,1
3458474,1
4567542,1
1189259,1
764685,1
202058,1
2488774,1
4749560,1
464164,1
5032165,1
4830861,1
935226,1
1226545,1
626817,1
2740630,1
1838042,1
4980072,1
1824253,1
4457298,1
95583,1
4955810,1
3101979,1
4722509,1
419291,1
1017036,1
251013,1
2444037,1
1601095,1
3286366,1
1857072,1
1282204,1
1197299,1
602696,1
4278764,1
3306788,1
5112359,1
4448944,1
1205512,1
266635,1
2685522,1
688722,1
185227,1
4226333,1
461953,1
613299,1
4913902,1
4456184,1
933697,1
3030293,1
376033,1
3873511,1
1072023,1
3462016,1
317192,1
3589131,1
2552834,1
631732,1
3507274,1
1631378,1
4902880,1
1088342,1
2126128,1
2659417,1
771649,1
3138211,1
368542,1
3947658,1
30853,1
3040345,1
46629,1
3005459,1
523380,1
2467827,1
90154,1
1534590,1
2141080,1
531017,1
576780,1
1268708,1
1648173,1
4449126,1
4877239,1
2399308,1
4133746,1
283940,1
709382,1
785927,1
1490397,1
2966790,1
3925443,1
1979586,1
2544766,1
1332150,1
2344803,1
2155217,1
2544961,1
1493869,1
2672430,1
705219,1
483159,1
2339589,1
2665835,1
4213225,1
2889781,1
3125905,1
1773174,1
3905724,1
2914778,1
2676342,1
4922803,1
3063105,1
1046748,1
1229634,1
234602,1
2366757,1
1991562,1
2118736,1
4462403,1
1018088,1
3513602,1
4413168,1
1925327,1
3339301,1
3886517,1
3616357,1
3272699,1
1465471,1
3857575,1
4679043,1
1050118,1
2478034,1
856211,1
1611915,1
1035948,1
386364,1
683907,1
4430069,1
3471508,1
4499904,1
2167086,1
3572445,1
5093171,1
393242,1
1196285,1
3200753,1
449275,1
4530985,1
2916157,1
842556,1
3233218,1
678715,1
773310,1
4850275,1
1705047,1
448584,1
1447697,1
784271,1
4445463,1
3363478,1
3328757,1
3855576,1
196929,1
2226430,1
1030078,1
709387,1
4597304,1
4521481,1
4243698,1
4215679,1
2682499,1
1228133,1
491210,1
1123933,1
1649758,1
595280,1
3118846,1
4350766,1
4066651,1
2866900,1
1162059,1
42177,1
3262555,1
608464,1
4718875,1
85631,1
4581864,1
131473,1
192087,1
2527089,1
594349,1
2113907,1
3186484,1
4298013,1
3195791,1
1374205,1
1786357,1
4396263,1
2317947,1
4904223,1
3528999,1
1338547,1
3207474,1
97918,1
2070367,1
1962019,1
4795466,1
1358237,1
3077689,1
1499542,1
1932241,1
1797681,1
2597743,1
2043985,1
1539674,1
2358149,1
291677,1
57347,1
905862,1
1113854,1
2469911,1
1119808,1
4357449,1
2960922,1
2874302,1
4016459,1
1768134,1
3055126,1
1215957,1
2449689,1
3621585,1
4900289,1
1886898,1
3959539,1
4473563,1
1108726,1
3768201,1
1959510,1
171442,1
2320152,1
1544783,1
4299723,1
4276864,1
3296268,1
4981514,1
2535140,1
476095,1
1065064,1
4491987,1
5040820,1
2912954,1
5095839,1
1865596,1
3027489,1
3849574,1
1539963,1
4611259,1
4027900,1
1183619,1
4015246,1
5008900,1
857259,1
3180819,1
1243643,1
3953710,1
4875562,1
4736383,1
4177892,1
2413377,1
3307942,1
1618129,1
215209,1
4063752,1
248300,1
328260,1
2820150,1
4210695,1
2817177,1
1105285,1
77520,1
3577491,1
1744942,1
351910,1
660634,1
1821155,1
1385025,1
2378553,1
4606426,1
4320740,1
1721480,1
4567550,1
2722580,1
175330,1
4265938,1
709293,1
4340694,1
4475137,1
4665761,1
4129879,1
2786917,1
253146,1
2934872,1
70278,1
2658422,1
2806896,1
232491,1
3778139,1
2682716,1
2633916,1
2854579,1
865740,1
3728157,1
2920977,1
2581674,1
1957263,1
3204230,1
1517360,1
227138,1
2508077,1
1076808,1
3511704,1
3686532,1
4009363,1
3783048,1
4494201,1
4732555,1
2002187,1
3755507,1
4632575,1
4319845,1
2753767,1
974956,1
643513,1
4757797,1
2816639,1
1580693,1
3473368,1
1676018,1
2143102,1
1311854,1
1088436,1
1522544,1
766151,1
3681529,1
823209,1
5083656,1
4937699,1
1870625,1
1295718,1
2148788,1
194784,1
2159850,1
2360117,1
2377698,1
4640379,1
1190830,1
3996957,1
2620655,1
3377122,1
2258654,1
5116605,1
855640,1
44268,1
2855169,1
24310,1
3640417,1
568673,1
3921918,1
4869346,1
3956354,1
2946910,1
205452,1
508426,1
1046438,1
597706,1
1375825,1
323183,1
2547410,1
4523303,1
4252427,1
3387857,1
880502,1
1590605,1
2184080,1
1422754,1
1960964,1
444159,1
3695325,1
4866489,1
2840904,1
3633716,1
1975547,1
259886,1
5083392,1
909835,1
2341355,1
3795236,1
3097866,1
1660748,1
4295139,1
2553097,1
3987705,1
1044262,1
2911526,1
3377925,1
4082917,1
2642201,1
475303,1
3908884,1
4224063,1
5033188,1
4872468,1
3955127,1
3880607,1
5055359,1
1860036,1
3457163,1
1650240,1
2759434,1
4981199,1
3676639,1
4849363,1
3068967,1
1972041,1
2421381,1
609468,1
76687,1
3178154,1
261039,1
1998936,1
3506376,1
4056677,1
142359,1
2661641,1
3076529,1
335997,1
1604114,1
2719404,1
4556489,1
688425,1
1464037,1
4090165,1
3417011,1
3736542,1
114425,1
45160,1
1361111,1
2567241,1
3520647,1
2957915,1
1175967,1
1057915,1
3394484,1
3775871,1
525750,1
389621,1
1920687,1
4464162,1
446105,1
2330714,1
1030025,1
1228490,1
4498862,1
617227,1
5084795,1
2235922,1
3172435,1
3979038,1
3611769,1
3897051,1
5035014,1
5089412,1
3450622,1
1747317,1
1284490,1
2648228,1
4430995,1
5060071,1
16099,1
3707157,1
5040208,1
5005377,1
3072964,1
4546101,1
5001166,1
1290721,1
3944634,1
3128424,1
1786295,1
354747,1
35847,1
4467552,1
1508928,1
2837613,1
2226584,1
2126754,1
3546058,1
4907109,1
4907800,1
1039779,1
4975056,1
2897936,1
924641,1
3402344,1
3334450,1
1762970,1
307896,1
939688,1
3821235,1
2637165,1
843442,1
2902891,1
3159330,1
1511558,1
1292537,1
2622713,1
3694757,1
802187,1
3390182,1
4010639,1
3322918,1
4215629,1
4293492,1
4588629,1
3641579,1
30785,1
3287047,1
8385,1
2831390,1
535052,1
3335160,1
1815099,1
1136050,1
3122036,1
5033487,1
4775401,1
3785099,1
579170,1
3687181,1
1603405,1
1950959,1
853686,1
167783,1
4406495,1
5156544,1
1636829,1
1390043,1
3112661,1
680916,1
434994,1
4680859,1
3102223,1
2051226,1
1617468,1
3236691,1
4453678,1
2705661,1
3435297,1
2199731,1
3588538,1
1031393,1
2459201,1
2819863,1
3071001,1
4017050,1
4601130,1
1374776,1
2547725,1
4556912,1
599595,1
4179201,1
1984361,1
3942802,1
2836417,1
1118299,1
1494157,1
4113625,1
1916673,1
1437578,1
4832779,1
4676618,1
5150929,1
3744268,1
2313683,1
2725511,1
2748578,1
3252577,1
316290,1
1490599,1
681598,1
3718165,1
5080205,1
1824516,1
1938050,1
1410210,1
3442029,1
4169409,1
4444848,1
2639713,1
4513386,1
4340066,1
3509458,1
3354037,1
344684,1
3018385,1
490313,1
1226508,1
480847,1
3756653,1
5136576,1
2742063,1
5129151,1
3395605,1
1941581,1
3719748,1
3200404,1
802397,1
4035864,1
4614885,1
4791696,1
5033425,1
5083606,1
4818004,1
2720552,1
1187303,1
196219,1
3364869,1
1828891,1
3156947,1
1278040,1
1903941,1
1244266,1
2088210,1
4889841,1
1736294,1
1796317,1
4562474,1
2940250,1
1675266,1
4419544,1
4215581,1
1590294,1
1668531,1
315959,1
571121,1
3774441,1
862366,1
4351167,1
5111083,1
776127,1
2882404,1
361213,1
45844,1
3898683,1
1228643,1
354147,1
4010158,1
4548966,1
1861783,1
2864349,1
1394146,1
550080,1
4785468,1
3708663,1
1115404,1
1386870,1
3831959,1
4731945,1
3670157,1
4353884,1
762230,1
2287863,1
778207,1
1516020,1
2371826,1
830095,1
5105354,1
5090598,1
3903794,1
2650758,1
2121708,1
1496778,1
613625,1
154007,1
641736,1
1523479,1
1061460,1
3601708,1
2521432,1
2055456,1
4432989,1
605073,1
3286475,1
2417870,1
1721722,1
4153899,1
1529842,1
2885648,1
2040230,1
2689660,1
2090422,1
4831460,1
2577758,1
1973004,1
3514147,1
3964055,1
1208899,1
3047738,1
341129,1
3362921,1
795251,1
2316602,1
3656265,1
3088863,1
4124516,1
1019228,1
3744621,1
4560047,1
756597,1
4094285,1
82530,1
2191555,1
541623,1
5153767,1
202984,1
1172293,1
1435015,1
4826103,1
1780938,1
2210978,1
2155907,1
1711887,1
4790963,1
4647351,1
3298806,1
2179105,1
2811453,1
1646981,1
2991189,1
1408171,1
3481987,1
1137835,1
2010653,1
944278,1
3822366,1
4353211,1
2724341,1
525726,1
3855779,1
2882061,1
2955803,1
4088102,1
3282998,1
2785533,1
3525410,1
644600,1
3377930,1
2390693,1
1420502,1
4379782,1
3519894,1
3746068,1
148099,1
1440929,1
3555117,1
452192,1
4116520,1
2179944,1
2368768,1
1047807,1
830870,1
2929603,1
2428321,1
1342299,1
3002722,1
4655591,1
2743050,1
166654,1
1412323,1
1523833,1
1579560,1
4817024,1
1142321,1
504884,1
34301,1
4114411,1
3684073,1
2016327,1
4295836,1
1728438,1
1268321,1
1650736,1
1214421,1
45107,1
3268396,1
2045061,1
1640982,1
4032471,1
145136,1
1845567,1
311228,1
3882633,1
643105,1
4597056,1
1481891,1
4064821,1
5083571,1
1665737,1
4718600,1
4520325,1
4689122,1
1950872,1
816063,1
5052900,1
2970600,1
864793,1
994321,1
2958086,1
4477632,1
2613646,1
3300966,1
698083,1
5160703,1
584757,1
3078119,1
577038,1
3699215,1
4867930,1
1548872,1
4722793,1
107833,1
4052726,1
2489335,1
5046968,1
37300,1
991290,1
4475696,1
134783,1
769153,1
4691423,1
2832285,1
4173188,1
588862,1
1540403,1
3431590,1
2970907,1
1695118,1
1095411,1
3811676,1
4470965,1
4645829,1
4531224,1
1888428,1
2879176,1
5064307,1
4218772,1
3731607,1
1079256,1
1815125,1
3369206,1
4143722,1
7848,1
3977547,1
4388004,1
4456657,1
859975,1
4217537,1
3007129,1
2741703,1
2060282,1
3548104,1
4162764,1
3017289,1
661459,1
4423588,1
2640712,1
3873374,1
3184608,1
1022851,1
4228653,1
385075,1
735034,1
937772,1
2306121,1
1033551,1
956363,1
4694332,1
3179330,1
3217484,1
591719,1
1073291,1
2792876,1
847997,1
2801803,1
938512,1
720871,1
4067957,1
1147332,1
3354231,1
2938117,1
2575747,1
3451676,1
4933276,1
266943,1
3090113,1
781525,1
3939466,1
389161,1
554625,1
2565839,1
2708386,1
5029792,1
4129596,1
1826859,1
3647066,1
2199489,1
4543974,1
1224804,1
4473392,1
414047,1
130793,1
1355345,1
3345925,1
1063861,1
989920,1
2531676,1
1917689,1
1199424,1
2736696,1
3695206,1
4397665,1
117174,1
3772561,1
3465751,1
1342714,1
2279343,1
1387996,1
3122192,1
132661,1
4996674,1
2470718,1
2490956,1
1788539,1
2250923,1
1834049,1
1241252,1
1584527,1
371176,1
1132564,1
3352561,1
2147232,1
1491310,1
5001233,1
2107820,1
4530276,1
2835407,1
992466,1
4358075,1
2779912,1
3682089,1
4941446,1
3676335,1
3592331,1
4717433,1
3605360,1
382594,1
1287812,1
1000533,1
3390545,1
1097758,1
4250858,1
3717107,1
4422636,1
3616324,1
3594723,1
3594617,1
2375224,1
2075778,1
603049,1
3359972,1
3777768,1
591849,1
668581,1
1217037,1
2816729,1
1353406,1
4301135,1
3258721,1
3033764,1
4559634,1
3460699,1
2222624,1
1685656,1
174039,1
2925322,1
2625248,1
2138290,1
2455813,1
5077803,1
4517982,1
1303720,1
3944031,1
776492,1
4813434,1
3372170,1
1881866,1
3497178,1
4126521,1
4016918,1
2628548,1
5015139,1
913215,1
2339193,1
2953272,1
2603814,1
2015315,1
3134865,1
1779575,1
1723842,1
2486271,1
1811678,1
246725,1
590835,1
5141495,1
2192542,1
2899269,1
2833583,1
166105,1
3100364,1
4053941,1
3159786,1
1447554,1
1755596,1
3553760,1
3919291,1
4293380,1
3716738,1
1191068,1
1447490,1
3211235,1
4509556,1
33040,1
48680,1
3963441,1
448740,1
1501677,1
4134627,1
1731244,1
3261407,1
1778195,1
2218967,1
1423814,1
1691222,1
1217062,1
3494046,1
1812305,1
3075004,1
473219,1
3575282,1
4536646,1
2699158,1
3864030,1
2476246,1
4686965,1
2835422,1
4769412,1
4051293,1
3573379,1
4395862,1
2638053,1
2156273,1
4558756,1
1500858,1
786225,1
2358427,1
1314282,1
132475,1
753953,1
1158604,1
4454394,1
3843094,1
4701081,1
1406586,1
1810826,1
37100,1
501447,1
2262820,1
1390334,1
4080288,1
750668,1
4254098,1
3206415,1
1984398,1
3331874,1
854766,1
1292352,1
2074890,1
3518187,1
797521,1
254924,1
142912,1
2061124,1
2097602,1
155887,1
3846254,1
1397979,1
4951449,1
5065812,1
3953253,1
5065181,1
1621708,1
1448944,1
143958,1
305932,1
4574896,1
3672665,1
4120968,1
1369498,1
1359830,1
933324,1
1396106,1
1079177,1
759175,1
4873619,1
2391189,1
2462735,1
4292992,1
3922268,1
2709285,1
2679249,1
3423323,1
339408,1
5052813,1
629222,1
3379784,1
4683662,1
232389,1
3252401,1
482635,1
1371710,1
3529836,1
1652961,1
4557849,1
1267539,1
3132774,1
1696891,1
3967453,1
3843982,1
732922,1
4947915,1
3067766,1
3893607,1
1439680,1
3580252,1
3241084,1
3598005,1
1021736,1
1027042,1
3344945,1
222627,1
507560,1
3069739,1
1511072,1
1494743,1
1286508,1
1316296,1
631380,1
2183764,1
4651873,1
2442467,1
1661222,1
2679281,1
3259486,1
2300558,1
2300312,1
1999493,1
1477780,1
3477633,1
4151058,1
35375,1
4625504,1
2085780,1
1444076,1
2992303,1
700074,1
4578752,1
1947612,1
3173752,1
1027124,1
812842,1
843709,1
2035176,1
419838,1
3079438,1
548910,1
1772345,1
3099194,1
681566,1
3781946,1
3092407,1
1788242,1
4301560,1
3221498,1
2232167,1
2001741,1
3203121,1
113040,1
1773164,1
1170990,1
4815987,1
3941215,1
1169004,1
3827930,1
1982511,1
1832184,1
1953479,1
5024916,1
1039862,1
817896,1
1718922,1
4175864,1
1363302,1
2552138,1
3460355,1
1265594,1
4804692,1
3319891,1
4863869,1
2490775,1
1695632,1
3463297,1
2895775,1
2418980,1
418608,1
834515,1
21465,1
3905123,1
3400519,1
2090655,1
290308,1
3260002,1
2814640,1
984550,1
3385657,1
3192608,1
1183159,1
1534974,1
25516,1
3421765,1
4233892,1
4123153,1
3412779,1
263604,1
4903265,1
4933646,1
3651255,1
282914,1
4473097,1
414411,1
3812584,1
4511888,1
4405524,1
4129856,1
384858,1
1342440,1
4452725,1
2134307,1
4483973,1
3961991,1
3905833,1
287293,1
2827535,1
570065,1
4997721,1
1785898,1
5119049,1
3664797,1
4734558,1
4041035,1
126220,1
1012756,1
5098225,1
4373710,1
1341071,1
1725307,1
666313,1
4180799,1
2286752,1
1224942,1
3866341,1
3023367,1
3625259,1
4123569,1
4598112,1
2942747,1
617205,1
2690653,1
2567201,1
87537,1
2686792,1
5040526,1
880691,1
1937654,1
3675246,1
1059585,1
2980358,1
3428832,1
3368848,1
4975426,1
4721082,1
1152083,1
1094306,1
4641894,1
2632748,1
2650800,1
1811961,1
4657099,1
3417140,1
1138201,1
1408548,1
2006591,1
4087499,1
3436915,1
3302299,1
4891332,1
405763,1
4722861,1
224401,1
5137270,1
4775397,1
2247200,1
4539433,1
1203565,1
5122901,1
5145742,1
4310788,1
3471505,1
4512782,1
4893889,1
3929171,1
3042379,1
4322929,1
1343965,1
2365630,1
62982,1
3822770,1
1840034,1
1606527,1
2784080,1
1234715,1
2479047,1
1830997,1
3267140,1
2384505,1
120167,1
104806,1
4632602,1
719353,1
190957,1
1336383,1
4687020,1
4562005,1
3364743,1
2034342,1
1721713,1
2246820,1
224418,1
2895198,1
1532785,1
1949821,1
3357263,1
2467539,1
3700611,1
3140735,1
3619305,1
4770324,1
4238558,1
964422,1
803527,1
2560083,1
1448258,1
2351622,1
3147137,1
4753198,1
747744,1
1276016,1
3065374,1
3342530,1
4326022,1
3303533,1
2430157,1
24533,1
3422885,1
3855646,1
575023,1
76502,1
2130368,1
3158176,1
2690115,1
5053170,1
3469466,1
1133967,1
4303285,1
3273182,1
4898915,1
263388,1
1984641,1
262176,1
4912127,1
314375,1
385763,1
3090311,1
3085677,1
2660154,1
4767684,1
4507718,1
4097392,1
1975941,1
5147351,1
2596189,1
3146059,1
4338806,1
1920744,1
4665950,1
4165189,1
1287867,1
3768244,1
1492858,1
1538989,1
1439010,1
5046889,1
3389882,1
899744,1
2623815,1
49384,1
3308196,1
3798293,1
1377942,1
1599578,1
2996902,1
3169717,1
4248094,1
3648007,1
1191717,1
2729710,1
346692,1
558921,1
360613,1
3763429,1
3580017,1
3899258,1
1163692,1
3663785,1
4161541,1
1557428,1
1845692,1
1361662,1
1028995,1
1271701,1
1489604,1
4684868,1
4694243,1
413200,1
5126901,1
2496814,1
1694900,1
4305608,1
3657704,1
3616259,1
3003494,1
286069,1
1585585,1
5098205,1
176285,1
4736908,1
3353751,1
567453,1
4904673,1
1666535,1
3835835,1
3578542,1
2315282,1
5117981,1
319341,1
323109,1
1718588,1
3817263,1
3159919,1
3749553,1
4133659,1
150405,1
4253555,1
3608164,1
2496816,1
5053631,1
4285403,1
1714355,1
3671895,1
3846276,1
1057797,1
1612270,1
3623804,1
4899505,1
1511367,1
2855084,1
1132906,1
415406,1
174970,1
4383910,1
912470,1
1451248,1
779384,1
3389703,1
1680785,1
1177361,1
3098524,1
3575021,1
1311222,1
2861943,1
1603127,1
1343957,1
836315,1
2208361,1
4342033,1
2992159,1
626755,1
53695,1
4907658,1
652481,1
3625607,1
696419,1
2842619,1
2547091,1
3926129,1
212741,1
2068574,1
2210239,1
1987101,1
4191952,1
657131,1
2621310,1
4485922,1
296771,1
5026190,1
2258488,1
1845016,1
2084753,1
3920208,1
3250774,1
3763582,1
150703,1
4476104,1
1415220,1
4442324,1
4866958,1
2111794,1
3958858,1
2896065,1
4496587,1
100045,1
2504074,1
2600446,1
4866359,1
4613671,1
1551924,1
1581014,1
4968368,1
1433475,1
1459032,1
2327840,1
3524123,1
1903576,1
663598,1
2542415,1
489026,1
1360399,1
2249047,1
2098222,1
2186393,1
2997378,1
1632431,1
2211660,1
677156,1
3342333,1
4297652,1
390023,1
2113411,1
